0.25,0.15,0.08,0.15,-0.08,-0.2200000000000002,0.26,10.5,-0.15000000000000036,0.29,19.75,-0.2200000000000002,0.29,16.25,0.11999999999999966,-1.04,15.0,0.9499999999999997,-0.94,10.0,0.7799999999999998,-0.85,11.25
0.19,0.18,-0.04,0.16,-0.18,-0.14000000000000012,0.21,26.75,-0.17000000000000037,0.22,26.5,-0.23000000000000043,0.29,17.5,0.25,-1.04,12.5,0.09999999999999964,-0.89,14.25,0.7699999999999996,-0.84,12.0
0.23,0.09,0.02,0.03,-0.12,-0.10999999999999988,0.29,18.75,-0.08999999999999986,0.3,20.5,-0.04999999999999982,0.35,14.25,0.2400000000000002,-1.16,12.0,0.08999999999999986,-1.07,14.75,0.8399999999999999,-0.65,9.75
0.15,-0.05,-0.07,-0.05,-0.06,-0.07000000000000028,0.21,12.25,-0.040000000000000036,0.22,13.5,0.040000000000000036,0.29,6.75,0.9499999999999997,-1.14,10.75,0.79,-1.11,12.0,0.6599999999999997,-0.85,9.0
0.24,0.16,0.11,0.13,0.01,0.6399999999999997,-0.74,9.25,-0.06000000000000005,-0.04,7.75,-0.11000000000000032,0.01,8.25,0.9899999999999998,-1.02,10.0,0.18999999999999995,-0.96,16.25,0.3599999999999999,-0.88,13.75
0.0,0.08,0.15,0.09,0.17,-0.15000000000000036,0.31,10.5,-0.18000000000000016,0.33,12.5,-0.28000000000000025,0.41,5.75,0.8499999999999996,-1.34,13.5,0.7399999999999998,-1.22,14.5,0.20999999999999996,-1.11,17.0
0.09,0.02,0.28,0.0,0.26,-0.1200000000000001,0.27,11.5,-0.0900000000000003,0.3,11.75,-0.25,0.33,4.5,0.9199999999999999,-1.19,11.75,0.23999999999999977,-1.09,16.5,0.1599999999999997,-1.04,20.5
0.25,0.03,0.52,0.02,0.44,-0.1499999999999999,0.09,20.25,-0.19999999999999973,0.87,4.5,-0.31999999999999984,0.89,5.25,0.2400000000000002,-1.05,16.0,0.16000000000000014,-1.02,20.0,0.5500000000000003,-0.88,8.5
0.41,0.0,0.73,-0.01,0.57,0.03000000000000025,0.59,4.75,-0.33999999999999986,0.68,4.5,-0.21999999999999975,0.7,9.0,0.8000000000000003,-1.1,13.5,0.27,-1.04,16.0,0.5500000000000003,-1.04,8.5
0.32,-0.04,0.52,-0.08,0.35,-0.020000000000000018,-0.03,20.25,-0.009999999999999787,0.04,23.25,0.020000000000000018,0.07,17.25,0.94,-1.23,12.0,0.29000000000000004,-1.12,14.0,0.8200000000000003,-1.07,13.75
0.49,-0.05,0.73,-0.06,0.49,-0.26000000000000023,0.73,7.0,-0.13000000000000034,0.74,15.5,-0.16000000000000014,0.76,15.0,0.9699999999999998,-1.16,10.25,0.1599999999999997,-1.1,17.25,0.33000000000000007,-1.06,14.0
0.14,-0.04,-0.07,-0.04,-0.06,0.040000000000000036,0.12,10.0,-0.06999999999999984,0.14,16.0,-0.040000000000000036,0.14,16.75,0.96,-1.16,11.0,0.81,-1.05,11.5,0.6600000000000001,-0.87,9.25
0.23,0.11,0.09,0.23,-0.41,0.14000000000000012,0.03,6.0,0.020000000000000018,0.06,12.0,-0.020000000000000018,0.08,11.0,0.3999999999999999,-1.32,13.5,0.3700000000000001,-1.18,18.5,0.33000000000000007,-1.02,17.0
0.2,0.08,-0.01,0.16,-0.46,-0.009999999999999787,0.1,23.5,0.010000000000000231,0.1,24.0,-0.06999999999999984,0.15,14.25,0.40000000000000036,-1.38,14.5,0.38000000000000034,-1.23,19.25,0.3400000000000003,-1.09,16.75
0.16,0.11,-0.1,0.18,-0.49,0.020000000000000018,0.1,6.5,-0.029999999999999805,0.1,24.25,-0.08999999999999986,0.18,15.25,0.33000000000000007,-1.5,15.5,0.31000000000000005,-1.4,19.25,0.27,-1.25,16.25
0.15,0.0,0.0,0.0,0.0,-0.03000000000000025,0.1,25.0,-0.040000000000000036,0.13,24.75,-0.10000000000000009,0.18,15.5,0.33999999999999986,-1.27,20.5,0.2799999999999998,-1.17,17.75,0.08999999999999986,-0.04,17.25
0.15,0.0,0.0,0.0,0.0,-0.020000000000000018,0.08,24.25,-0.040000000000000036,0.12,23.75,-0.10000000000000009,0.19,14.5,0.33999999999999986,-1.26,20.5,0.2999999999999998,-1.13,18.0,0.10000000000000009,-0.06,16.5
0.14,-0.04,-0.02,-0.05,-0.02,0.13000000000000034,-0.11,18.0,-0.04999999999999982,0.07,8.5,0.010000000000000231,0.09,8.75,0.56,-1.44,6.75,0.3200000000000003,-1.02,6.0,0.41999999999999993,-1.01,7.0
0.21,-0.04,0.2,-0.11,0.11,-0.0900000000000003,0.14,19.75,-0.20000000000000018,0.16,6.75,-0.1200000000000001,0.28,11.0,0.41999999999999993,-1.4,8.25,0.77,-1.25,8.75,0.98,-1.18,8.25
0.11,-0.07,-0.07,-0.1,-0.05,-0.020000000000000018,0.09,10.25,0.0,0.12,24.25,-0.07000000000000028,0.17,14.5,0.5899999999999999,-1.39,7.0,0.3799999999999999,-1.13,6.0,0.41999999999999993,-1.05,21.25
0.24,0.19,0.02,0.0,0.0,0.10999999999999988,0.23,6.5,-0.020000000000000018,0.24,14.0,-0.1299999999999999,0.29,6.75,0.5800000000000001,-1.24,11.75,0.75,-1.15,9.25,0.5800000000000001,-0.62,12.75
